# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.49215549462733826,0.6055425772297003,2.4534540059164724,5.026257070652753,59.50399454998714,-107.88031076942293,0.139262183130962,7.180700298656105,20.58531216697952,-276.3300379009308
 0.4950548353981654,0.6126982251277621,2.468025825063794,5.025907714588668,59.561215979499295,-107.51582953740443,0.13221571173535662,7.563397624040349,19.736013816627057,-292.9280886531197
 0.4979248279621483,0.6198228357528379,2.48244915840078,5.0255647063313384,59.61530533294928,-107.15134830538594,0.12497474718049968,8.0016165070189,18.846513447032088,-309.9312453829301
 0.5007661485093379,0.6269168387321908,2.49672744117866,5.025227720963541,59.666211707702764,-106.78686707336743,0.11753880570510539,8.507828491204112,17.916449027136704,-327.3352669818764
 0.5035794525433755,0.6339806625597147,2.510864002631755,5.0248964498891775,59.71388449206154,-106.42238584134894,0.10990753940955603,9.0985568903843,16.945478974897956,-345.13512954559883
 0.5063653758549552,0.6410147346618252,2.5248620709957836,5.02457059957312,59.75827339717425,-106.05790460933045,0.10208074211855588,9.796167026671954,15.933283205679757,-363.325065342256
 0.5091245354391907,0.6480194814654294,2.5387247782353897,5.024249890731611,59.79932848980571,-105.69342337731194,0.09405835328047261,10.631697931369263,14.879564366639983,-381.8984755576413
 0.511857530360922,0.6549953284679556,2.5524551645003197,5.023934057013238,59.837000225770645,-105.32894214529345,0.08584046386283535,11.649517663346996,13.784049017211231,-400.84792720169736
 0.5145649425716528,0.6619427003094209,2.566056182331424,5.023622844425647,59.87123948408198,-104.96446091327496,0.07742732053958652,12.915337803646798,12.64648884112596,-420.165119879628
 0.5172473376815147,0.6688620208465373,2.579530700632929,5.023316010369169,59.90199760169904,-104.59997968125646,0.06881933104626248,14.530800936262649,11.46666182918934,-439.8408748953329
 0.5199052656893715,0.67575371322884,2.5928815084272174,5.023013322717357,59.92922640900532,-104.23549844923797,0.0600170694849182,16.661926491617386,10.244373521702943,-459.8650918585179
 0.5225392616739097,0.6826181999767871,2.606111318408226,5.022714559425378,59.952878266144864,-103.87101721721947,0.05102128102440035,19.599664687402914,8.979458312914627,-480.2267035384434
 0.5251498464483633,0.689455903061849,2.6192227703056536,5.022419507588067,59.97290609974525,-103.50653598520097,0.04183288597800061,23.90463810041429,7.67178058968661,-500.91371711985545
 0.5277375271812746,0.6962672439885168,2.6322184340741335,5.022127963158154,59.98926344061534,-103.14205475318248,0.03245298934781611,30.813802367555823,6.3212361022946295,-521.9131055137909
 0.5303027979855423,0.7030526438782374,2.6451008129170432,5.021839729933596,60.001904462003054,-102.77757352116399,0.022882880180303745,43.700792562849756,4.927753189520398,-543.2108416998402
 0.5328461404777959,0.7098125235552077,2.657872346158332,5.021554619634432,60.01078401873851,-102.41309228914548,0.013124038172763391,76.19605999587247,3.491294138520737,-564.7918262580627
 0.5353680243100141,0.7165473036340197,2.6705354119694977,5.0212724509310975,60.015857686662095,-102.04861105712699,0.0031781442867845015,314.64902463939217,2.0118563189835266,-586.6399556699382
 0.5378689076751327,0.7232574046091014,2.6830923299628684,5.020993049299937,60.0170818032476,-101.6841298251085,0.006952932008644794,143.82421671270038,0.48947368061028174,-608.7379601971193
 0.5403492377882676,0.7299432469459047,2.6955453636585447,5.020716246490685,60.01441350855578,-101.31964859309,0.017267089135867775,57.91364092299533,-1.0757820814598376,-631.0675154815613
 0.5428094513450569,0.7366052511738044,2.7078967228332678,5.020441880192855,60.00781078712136,-100.95516736107149,0.027762038763800765,36.0204093261303,-2.6838001181674853,-653.6091276589052
 0.545249974958519,0.7432438379806642,2.7201485657589117,5.020169793917061,59.99723251013428,-100.59068612905301,0.03843526369810807,26.017773882197243,-4.334429271129163,-676.3422176522542
 0.5476712255757052,0.7498594283089877,2.732303001335545,5.0198998362086265,59.98263847877292,-100.2262048970345,0.04928402825931682,20.29054919655348,-6.02747656841898,-699.2449626124742
 0.5500736108753537,0.7564524434536252,2.744362091127662,5.019631860835104,59.96398946778431,-99.861723665016,0.06030536973147928,16.582271271243066,-7.7627060868805176,-722.2944290890717
 0.5524575296476532,0.7630233051609691,2.7563278513075127,5.0193657262527696,59.94124726983173,-99.49724243299751,0.07149609552059508,13.9867777774234,-9.539837605560766,-745.466472821999
 0.5548233721571406,0.7695724357295525,2.7682022545119596,5.019101295554697,59.91437474044932,-99.13276120097902,0.0828527778911159,12.069601351377592,-11.358545327782249,-768.735752666601
 0.5571715204897013,0.7761002581120141,2.7799872316170644,5.018838436093654,59.88333584363396,-98.76827996896051,0.09437174906251097,10.596391504173662,-13.218456596186265,-792.0757145592034
 0.5595023488845542,0.7826071960183336,2.7916846734356966,5.018577019425116,59.84809569783728,-98.40379873694202,0.10604909836231217,9.429594550474565,-15.119150716759291,-815.4586261134855
 0.5618162240520513,0.7890936740202619,2.80329643234146,5.018316920840412,59.80862062263373,-98.03931750492353,0.11788066777846103,8.483155201320622,-17.060157677492857,-838.8555216801502
 0.5641135054780689,0.7955601176568884,2.814824323825353,5.018058019942701,59.7648781857749,-97.67483627290503,0.12986204870424767,7.700479162141009,-19.040957003978363,-862.2362519681706
 0.5663945457156986,0.8020069535412316,2.8262701279844578,5.017800199350596,59.71683725078545,-97.31035504088653,0.1419885769093691,7.0428200758593205,-21.060976565398207,-885.5694555914336
 0.5686596906649115,0.8084346094677821,2.8376355909514337,5.0175433457029355,59.66446802497101,-96.94587380886804,0.15425533213511786,6.48275807493036,-23.11959145600962,-908.8225860895661
 0.5709092798408216,0.8148435145209139,2.848922426264294,5.01728734905298,59.607742107603286,-96.58139257684954,0.16665713276171987,6.000343240212602,-25.21612300377738,-931.9619645305094
 0.5731436466311155,0.8212340991840323,2.8601323161798176,5.017032102437016,59.546632538838175,-96.21691134483105,0.17918853522256434,5.5807141832926535,-27.349837560499886,-954.9526809973175
 0.5753631185432089,0.8276067954494165,2.8712669129358503,5.016777502505449,59.48111384843244,-95.85243011281256,0.19184383026290072,5.212573157185252,-29.519945735172456,-977.7587915612575
 0.5775680174416157,0.8339620369285962,2.8823278399620795,5.016523448862661,59.41116210500345,-95.48794888079405,0.20461704291257984,4.887178437170739,-31.725601332348578,-1000.3431897806586
