# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,85.45721264302492,-133.39399701071767,1.66045916261178,0.6022430557262689,0.0,0.0
 0.06215639160951395,0.00965854254478814,0.15539097902378488,2.5,85.45721264302492,-132.8671597599464,1.66045916261178,0.6022430557262689,0.0,0.0
 0.08778834682798134,0.019266984596974852,0.3748618460937382,8.562392732015553,84.54069840455405,-132.3403225091751,1.6719868427543052,0.5980908308779962,-35.75670410857094,-1395.004938320462
 0.10738306303334791,0.028827805566059923,0.48792852465332304,5.770263645289149,83.62250206719625,-131.8134852584038,1.682371212423065,0.5943991389152055,-46.85938432251038,-566.6160253394564
 0.12384419226228108,0.0383434598927421,0.5780681382390725,5.4759070493969615,82.70307505386357,-131.28664800763252,1.6915857483716008,0.5911612822244728,-55.85443140295798,-546.4416781709792
 0.1382987710325858,0.047816375172808984,0.6553574082371669,5.3470440907538785,81.78287220615606,-130.75981075686124,1.699608197671248,0.5883708971103869,-63.661685499820216,-540.1232523566404
 0.1513260721826292,0.057248950305555754,0.724062108038038,5.273901248582276,80.86235041815779,-130.23297350608996,1.7064207326809087,0.5860219469022324,-70.66097401112135,-537.278476231266
 0.16327100621208943,0.06664355367377035,0.786492695986796,5.226532670233518,79.94196725475888,-129.70613625531868,1.712010068265178,0.5841087143916885,-77.05217635601353,-535.0554744906362
 0.1743588499184294,0.07600252136219345,0.8440746403262955,5.193250001041629,79.02217956460149,-129.17929900454737,1.7163675386845008,0.5826257939872505,-82.95460456675184,-532.3332802178055
 0.18474648080127223,0.08532815542113711,0.8977633267992552,5.168520818508946,78.10344209841858,-128.6524617537761,1.7194891340313558,0.5815680833385042,-88.44533239050472,-528.5832626977405
 0.19454842295089958,0.09462272218170527,0.9482372593804299,5.149380787061027,77.18620614296891,-128.12562450300481,1.72137549592823,0.5809307744681022,-93.57696071329528,-523.5317903794858
 0.203851368039301,0.10388845062873639,0.9959994774755028,5.134096529777547,76.27091818068878,-127.59878725223354,1.7220318724111816,0.5807093445952335,-98.38690367218044,-517.0344351362484
 0.21272285334416285,0.11312753083720554,1.0414355534586592,5.121586117970136,75.35801858503795,-127.07195000146224,1.7214680333983012,0.5808995465491905,-102.90267799356333,-509.02122544328773
 0.22121673759228172,0.12234211247743107,1.0848489773411112,5.111139098942476,74.44794036081336,-126.54511275069096,1.7196981489943175,0.581497398589864,-107.14511731498347,-499.46987708947177
 0.22937681085406908,0.13153430339395847,1.1264838711158784,5.102269604580446,73.54110793784788,-126.01827549991967,1.716740630634539,0.5824991743979296,-111.13042663624915,-488.3913652991829
 0.23723926172748616,0.1407061682625067,1.166540181453887,5.094634101109456,72.63793602679905,-125.49143824914839,1.7126179416039224,0.5839013919610508,-114.87154903599539,-475.8214022544736
 0.2448344153331787,0.14985972732884864,1.205184192651663,5.087982838005092,71.73882854308181,-124.9646009983771,1.707356375221963,0.5857008030148341,-118.3791046758243,-461.8149706939452
 0.25218798958946836,0.1589969552329445,1.242556012306614,5.082129907505318,70.84417760649904,-124.43776374760581,1.700985808927409,0.5878943814531705,-121.66205241179917,-446.44245390830326
 0.25932202368569224,0.16811977992110677,1.2787750331878978,5.076934087048302,69.95436262074824,-123.91092649683452,1.6935394344100165,0.5904793119555395,-124.72816554406268,-429.7867224781606
 0.2662555777056337,0.17723008164840182,1.3139440034783174,5.072286188190203,69.0697494378914,-123.38408924606324,1.6850534692963253,0.5934529783304727,-127.5843788499548,-411.94073020523535
 0.2730052688670363,0.18632969207290695,1.348152116431679,5.0681004708744295,68.19068961094548,-122.85725199529196,1.6755668551074345,0.5968129513613957,-130.23704432178087,-393.0054588267757
 0.2795856887917867,0.19542039344294448,1.3814773941470557,5.064308675808533,67.3175197365334,-122.33041474452067,1.6651209433346088,0.6005569769589093,-132.69212062408073,-373.0880901788286
 0.2860097326160633,0.20450391787778,1.4139885535196228,5.060855788328657,66.45056088962947,-121.80357749374939,1.653759176465284,0.6046829636570076,-134.95531329155605,-352.3003157174447
 0.29228886173907953,0.21358194674181682,1.4457464858878528,5.057696974540741,65.59011814993454,-121.2767402429781,1.6415267648641325,0.6091889705391242,-137.03217800394597,-330.75680905766944
 0.2984333159094323,0.22265611011174744,1.4768054441212737,5.054795328001896,64.73648022019722,-120.74990299220681,1.628470366193392,0.6140731945509921,-138.92819542151614,-308.5737748225891
 0.3044522861373854,0.23172798633570094,1.507214005117051,5.052120187362764,63.88991913420893,-120.22306574143552,1.6146377682354949,0.6193339581625282,-140.64882428836762,-285.86764873177066
 0.31035405696262497,0.24079910168290058,1.5370158577500208,5.049645863156673,63.050690052951936,-119.69622849066424,1.6000775801264244,0.6249696967324475,-142.199537411371,-262.7538697998239
 0.31614612449435125,0.24987093008199449,1.5662504536424326,5.0473506623115405,62.21903114552173,-119.16939123989296,1.5848389336673263,0.6309789460345944,-143.58584441130205,-239.34579359399035
 0.32183529510965625,0.2589448929457987,1.5949535490100188,5.045216132272284,61.39516355156126,-118.64255398912167,1.568971197978829,0.6373603296785908,-144.81330402433372,-215.75370050066357
 0.327427768571849,0.2680223590798507,1.6231576592037709,5.04322646936502,60.57929142088822,-118.11571673835039,1.5525237090786184,0.6441125466569998,-145.88752833404658,-192.08393512727483
