# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 3.961141975766844,-5.053613034824413,-2.9047919434715936,-5.008909354468682,-67.53407209602261,26.246464571033297,0.27267490805837874,3.6673708157477534,-43.76116374149666,-476.41332745333966
 3.9650008534984744,-5.064896859808951,-2.924120889357647,-5.008955253393201,-67.71009173860479,26.54268298742961,0.2819360470461469,3.546903670094805,-45.614205689742704,-480.20229639746066
 3.9688458906895123,-5.076214267978108,-2.943380676664121,-5.008998964005618,-67.89263910099037,26.83890140382592,0.2911397644215194,3.434776427695995,-47.47609797144607,-484.23258064782635
 3.9726770736605443,-5.0875644204137265,-2.962571227069498,-5.0090404322838795,-68.08169887984425,27.135119820222226,0.3002922570039656,3.3300891936977055,-49.34762455444778,-488.4983560306348
 3.9764943927371856,-5.098946492006662,-2.981692482188658,-5.009079601484729,-68.27725837574881,27.431338236618533,0.30939937649375804,3.232068568891167,-51.229538840817106,-492.99370804113386
 3.980297842285961,-5.110359671955105,-3.0007444037520865,-5.009116413693361,-68.47930736622611,27.72755665301484,0.31846663999053876,3.14004631703248,-53.12256357976746,-497.7125934428547
 3.9840874207512984,-5.121803164266167,-3.0197269737872205,-5.009150808926398,-68.68783798087769,28.023775069411155,0.3274992400161795,3.0534422002035693,-55.02739066072503,-502.64880339087085
 3.987863130693688,-5.133276188261043,-3.0386401948067516,-5.009182725398158,-68.90284457832158,28.319993485807462,0.3365020527778306,2.971750073275874,-56.944680795000586,-507.79592805856043
 3.991624978829079,-5.144777979083999,-3.0574840900008433,-5.009212098918112,-69.12432362453569,28.61621190220377,0.3454796456947377,2.8945265298887963,-58.875063065544374,-513.1473151143799
 3.995372976069545,-5.1563077882154555,-3.0762587034407,-5.009238864199534,-69.35227357239467,28.912430318600077,0.35443628394052334,2.821381572118633,-60.81913438938694,-518.6960392747395
 3.9991071375652663,-5.167864883989364,-3.0949641002812043,-5.009262952858154,-69.58669474193435,29.20864873499639,0.3633759356239312,2.7519708983561597,-62.777458823972104,-524.4348528657019
 4.002827482747839,-5.179448552115104,-3.113600366977019,-5.009284295208137,-69.8275892011608,29.5048671513927,0.3723022765491364,2.6859894848588715,-64.75056679011541,-530.3561549573402
 4.006534035374945,-5.191058096204051,-3.1321676115014463,-5.009302819186997,-70.07496064711661,29.801085567789006,0.3812186935870153,2.62316622144277,-66.73895418259177,-536.4519521280333
 4.010248332613288,-5.202692838300992,-3.1324208458154357,-0.06817825761901981,-70.32881428678415,30.097303984185313,0.3901282875849474,2.5632593990823027,-68.34499863041849,-432.39524054436976
 4.01399242490473,-5.214352119420493,-3.1140474678335677,4.907298365444544,-70.5891567177623,30.393522400581627,0.3990338753143482,2.506052898922997,-69.53419165793701,-317.6185133674822
 4.017766975399345,-5.2260353000883395,-3.0952508608681604,4.97982660245903,-70.85599580825816,30.689740816977935,0.40793799055971514,2.45135295839434,-70.69426965583733,-307.34202643611223
 4.02157234443302,-5.237741760888118,-3.0763010620477638,4.97975325197198,-71.12934057625198,30.985959233374242,0.41684288478869397,2.3989854127099233,-71.83134291967089,-298.8076199105027
 4.025408912741311,-5.24947090301298,-3.057196218692801,4.979669803787781,-71.40920106761692,31.28217764977055,0.42575052670699987,2.3487933361693685,-72.94552550001632,-290.4112453668044
 4.0292770824792274,-5.261222148822629,-3.037934373577049,4.979575980583252,-71.6955882328377,31.578396066166864,0.43466260156406444,2.300635013000103,-74.03686617303883,-282.1336050289562
 4.033177278300828,-5.272994942405512,-3.018513459678414,4.979471489886766,-71.98851380221497,31.87461448256317,0.44358050977788993,2.254382187577901,-75.10534926348006,-273.9562676631889
 4.037109948502982,-5.2847887501461654,-2.9989312946189504,4.979356023482494,-72.28799015937156,32.170832898959475,0.4525053646300727,2.2099185516121103,-76.15089538720896,-265.86163344089806
 4.041075566238094,-5.296603061297686,-2.9791855747758422,4.979229255577938,-72.59403021270545,32.46705131535579,0.4614379900377603,2.167138427241693,-77.17336207778459,-257.8328923442614
 4.045074630800973,-5.308437388559182,-2.9592738690310383,4.979090842801899,-72.90664726475893,32.763269731752104,0.47037891741160476,2.125945621676217,-78.17254438834033,-249.85400831749456
 4.049107668995522,-5.320291268658107,-2.9391936121373146,4.978940422845873,-73.22585487932984,33.059488148148404,0.47932838211628975,2.086252425914955,-79.14817543814016,-241.90969753729743
 4.053175236587448,-5.332164262937303,-2.9189420976710987,4.978777613041953,-73.55166674601277,33.35570656454472,0.48828631986116106,2.0479787356818417,-80.09992687758748,-233.9854023167395
 4.057277919849767,-5.344055957946524,-2.89851647053547,4.978602009867178,-73.88409654223338,33.65192498094102,0.4972523623502733,2.011051280427266,-81.02740937225694,-226.06729190819087
 4.061416337208553,-5.3559659660382515,-2.8779137189827195,4.978413187110813,-74.22315779246259,33.94814339733733,0.5062258329415787,1.9754029425744566,-81.9301730187589,-218.14224333494445
 4.0655911409970855,-5.367893925967478,-2.857130666114388,4.978210694696415,-74.56886372469482,34.24436181373365,0.5152057418484987,1.9409721568942837,-82.80770779739264,-210.19784954784808
 4.0698030193273675,-5.379839503495172,-2.83616396081748,4.977994056989795,-74.92122712389254,34.54058023012995,0.5241907813707153,1.9077023777203466,-83.65944397404225,-202.22240764314057
 4.07405269808891,-5.391802391995053,-2.815010068087807,4.977762771413777,-75.28026018251845,34.83679864652626,0.5331793208834994,1.8755416064204442,-84.48475255941864,-194.2049344635382
 4.078340943085679,-5.403782313063286,-2.7936652586920565,4.977516306049001,-75.64597434796595,35.13301706292256,0.5421694018269669,1.8444419707756756,-85.28294575590914,-186.13516650562528
 4.082668562323266,-5.4157790171306575,-2.772125598106148,4.977254098241493,-76.01838016695302,35.429235479318876,0.5511587326573524,1.8143593501251587,-86.05327745856081,-178.0035766458041
 4.087036408459615,-5.427792284076726,-2.750386934671352,4.976975551837567,-76.39748712685191,35.72545389571519,0.5601446839919944,1.7852530401132793,-86.7949437925474,-169.80138741942608
 4.091445381434111,-5.439821923845446,-2.7284448868943767,4.976680034987577,-76.78330349396488,36.02167231211149,0.5691242837039331,1.7570854532719515,-87.50708370061076,-161.5205881693406
