# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.3320587336412003,0.27565750646849413,1.6511276328517572,5.02054529514927,-125.7524241613564,60.097219767931115,0.1972791694122228,5.0689588920078,18.680622632251797,43.7562780263547
 0.3356958641678728,0.2817292830485373,1.6693864945226708,5.020128240384663,-125.6838953270212,59.438908413206065,0.19682801957733445,5.080577461214034,18.841455876450976,44.21981642388903
 0.33930451447870374,0.2878188838640723,1.6875009466164512,5.019730517920193,-125.61532087412832,58.78059705848102,0.19640883179187027,5.091420741505535,19.00279799543267,44.70982364166502
 0.3428854469754097,0.29392607436881635,1.7054749036352987,5.0193509750272,-125.54669320185639,58.12228570375597,0.1960210531553447,5.101492844278875,19.164748940416086,45.22591395743764
 0.34643938581748523,0.30005062011399114,1.7233120819822447,5.018988547515015,-125.47800478782597,57.46397434903093,0.19566415592967173,5.110798118585571,19.327404629814623,45.76772325759722
 0.3499670194463501,0.3061922867504052,1.741016013159604,5.01864225142224,-125.40924818410605,56.805662994305884,0.19533763561619888,5.119341169690458,19.49085731503544,46.334937926480656
 0.35346900290154776,0.3123508400305362,1.758590055869756,5.018311175647808,-125.34041601337559,56.14735163958083,0.19504101152935832,5.127126813785398,19.655195865729358,46.92727786877556
 0.35694595994947503,0.3185260458106308,1.776037407127549,5.017994475426144,-125.27150096522355,55.48904028485579,0.19477382493061093,5.134160097519544,19.82050603504246,47.54449567090511
 0.3603984850427706,0.32471767005281066,1.7933611124806272,5.017691366449115,-125.20249579248437,54.83072893013074,0.19453563812837296,5.140446293650862,19.9868707321454,48.18638318545517
 0.3638271451264681,0.3309254788271904,1.8105640754230923,5.017401119539786,-125.13339330772457,54.172417575405696,0.1943260347975374,5.14599086551563,20.154370241705642,48.852760399511695
 0.3672324813052423,0.337149238314013,1.8276490660792593,5.017123056061083,-125.06418637986089,53.51410622068065,0.19414461850871337,5.150799479693634,20.323082430175383,49.543475185017606
 0.3706150103845171,0.3433887148057896,1.8446187292244194,5.016856543565383,-124.99486793068962,52.8557948659556,0.1939910118971039,5.154878002958285,20.493082999931534,50.25842077685785
 0.3739752262968574,0.34964367470946456,1.8614755917034316,5.01660099194988,-124.92543093177586,52.19748351123056,0.19386485702538622,5.1582324684512155,20.66444559671134,50.99749577117269
 0.3773136014238482,0.3559138845485867,1.8782220693017686,5.016355850168482,-124.85586840113407,51.539172156505515,0.19376581384545535,5.160869093232229,20.83724207006887,51.7606520490987
 0.3806305878226316,0.3621991109655054,1.8948604731161858,5.016120602882091,-124.78617340023615,50.88086080178047,0.19369356029816553,5.162794253255672,21.011542562695478,52.54784665096447
 0.38392661836532005,0.36849912072357555,1.9113930154698942,5.015894767838945,-124.71633903086617,50.22254944705542,0.19364779083360648,5.164014501251184,21.18741573098926,53.35908330216106
 0.38720210779870007,0.37481368070939064,1.9278218154100468,5.015677893120109,-124.6463584323014,49.56423809233038,0.19362821725586427,5.164536523509792,21.364928810828935,54.19436803265791
 0.3904574537308895,0.38114255793502466,1.9441489038239912,5.015469555016911,-124.57622477823773,48.90592673760533,0.19363456713457441,5.164367162320808,21.544147849283547,55.05376147046578
 0.3936930375509845,0.3874855195403025,1.960376228204674,5.015269355688152,-124.50593127409608,48.247615382880284,0.19366658381509133,5.163513396584609,21.725137734054123,55.937319146707296
 0.39690922528713773,0.39384233279508996,1.9765056570953135,5.015076921452151,-124.43547115421327,47.58930402815524,0.19372402600775368,5.161982334395506,21.90796236512562,56.845136562259434
 0.4001063684080029,0.4002127651016017,1.9925389842378616,5.014891900807187,-124.36483767905557,46.93099267343019,0.19380666752773276,5.159781202351591,22.092684777460192,57.777336000081604
 0.40328480457202326,0.4065965839967378,2.0084779324500617,5.014713962994665,-124.29402413265221,46.272681318705146,0.19391429621885767,5.156917357301852,22.279367194769705,58.734046454272885
 0.40644485832862615,0.4129935571544428,2.02432415725163,5.01454279645016,-124.22302381991985,45.614369963980096,0.19404671427948553,5.153398261408847,22.46807117885771,59.715434806673485
 0.4095868417750191,0.41940345238808663,2.040079250259106,5.014378107422266,-124.15183006410656,44.95605860925505,0.19420373776032876,5.149231479952887,22.65885770181634,60.72168304312916
 0.41271105517195683,0.4258260376528753,2.055744742367433,5.014219618826949,-124.08043620427783,44.29774725453001,0.19438519621356887,5.144424675741825,22.8517872366596,61.752995180279136
 0.4158177875215477,0.4322610810482878,2.0713221067337764,5.014067069020201,-124.00883559282478,43.63943589980496,0.1945909319528939,5.1389856144071375,23.04691984891412,62.80959873489488
 0.4189073171099015,0.4387083508205393,2.086812761578631,5.013920210781517,-123.93702159306523,42.981124545079915,0.19482080066592058,5.132922134504537,23.244315260889916,63.891737020385264
 0.421979912017184,0.4451676153650762,2.1022180728177053,5.0137788103994785,-123.86498757680889,42.322813190354864,0.19507467002473808,5.126242171129581,23.44403295260808,64.99968194466534
 0.42503583059741984,0.4516386432290968,2.1175393565365126,5.013642646730721,-123.79272692199454,41.66450183562982,0.1953524205725288,5.118953719996156,23.646132224104363,66.13372254200672
 0.4280753219301982,0.4581212031141074,2.1327778813190372,5.013511510360276,-123.72023301038736,41.00619048090478,0.19565394449438714,5.111064857824462,23.850672257358713,67.29416565481228
 0.4310986262462484,0.46461506387850676,2.147934870441118,5.013385202943372,-123.64749922526109,40.34787912617973,0.1959791458541768,5.102583724617695,24.057712199245515,68.4813436701235
 0.4341059753287005,0.4711199945402061,2.163011503937355,5.013263536384643,-123.57451894916902,39.68956777145468,0.19632794056359915,5.093518513611956,24.267311207038674,69.69560302000536
 0.4370975928916929,0.4776357642792806,2.178008920550989,5.013146332324798,-123.50128556163764,39.03125641672963,0.19670025596883292,5.083877471712338,24.479528545797777,70.93732213111697
 0.440073694937862,0.4841621424406565,2.1929282195739006,5.013033421389591,-123.42779243700703,38.37294506200459,0.19709602982013813,5.073668916175326,24.694423608630228,72.20688655789554
 0.44303449009612544,0.490698898536835,2.2077704625849615,5.012924642772722,-123.35403294224409,37.71463370727954,0.19751521179150894,5.062901185836611,24.912055991809925,73.50470787291519
